istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"75063",Racale,18.09060083,39.95745733,"3481","4058","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075004",Ugento,1998/04/26 00:00:00, ,"1947",G. Montrone,5616.56495616,{3B8DA8A1-EBE1-43DC-906D-41C154C5F28E},,5653.37992559583,3616.8319029837
"75064",Ruffano,18.24679773,39.98356548,"390","1435","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075005",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,1841.71719411,{28E13256-817C-4939-B638-340EE66A4C38},,1854.4597553036,12667.5779876668
"75065",Salice Salentino,17.96517392,40.3848274,"14312","14267","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075097",Porto Cesareo,1998/04/26 00:00:00, ,"1947",G. Montrone,2410.25695245,{3DC259AD-934F-4A1B-A4EB-66D859D94940},,2425.37424851372,13367.5356700988
"75066",Salve,18.29407773,39.86183396,"5461","5337","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075050",Ugento,1998/04/26 00:00:00, ,"1948",G. Montrone,999.86386504,{D34519DB-DDD7-4368-A0E5-7A96332A0326},,1006.66252432375,2693.90682248229
"75067",Sanarica,18.34937653,40.08763417,"1588","1457","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075072",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,1483.72351163,{2589BBDB-9788-495E-88F4-D38CD9A424A3},,1494.02787289353,9234.56645328118
"75068",San Cesario di Lecce,18.16030678,40.30186738,"14301","14256","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075093",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,246.34992029,{FF544C49-B1EE-4451-AD6F-D789937B6268},,248.007350231199,14424.1230980504
"75069",San Donato di Lecce,18.18352346,40.26813039,"14299","14254","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075093",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,744.6172089,{A4E06047-C361-4041-A807-DADF4340612A},,749.638012042643,15313.343996409
"75070",Sannicola,18.06406498,40.0938655,"14220","14165","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075031",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,1860.47459734,{9A1801B3-FDC5-4F81-AE42-E4F5362B467B},,1872.5078676516,3472.8273694098
"75071",San Pietro in Lama,18.13186913,40.30916402,"10199","10080","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,935.56,12688.87,18.56,"40",false,Nessuna,Nessuna,Non verificato, ,"16075035",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,650.92300053,{8EB0CA2E-4D03-4B3C-8122-C38C49D40ABB},,655.278730760284,15707.871106017
"75072",Santa Cesarea Terme,18.46336483,40.03785658,"2938","2906","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"16075072",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,5205.7414561,{991E8F5D-9C06-494E-8A85-46E78837744E},,5242.03681002514,0
"75073",Scorrano,18.29836405,40.09007771,"232","1465","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075096",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,4217.48773757,{E1F335D8-B360-44F5-AD68-FA05A2120BC7},,4246.75411997712,12885.5957683059
"75074",Seclì,18.1049571,40.13156773,"9127","8947","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,459.16,9583.43,25.87,"52",false,Nessuna,Litologia,Non verificato, ,"16075031",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,213.52533987,{B1FFE185-00F6-4224-96B2-4919C4635534},,214.905170749147,7534.62512585543
"75075",Sogliano Cavour,18.19941365,40.1462344,"7322","7097","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,260.73,3874.97,19.86,"36",false,Nessuna,Nessuna,Non verificato, ,"16075031",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,230.80954298,{63BDC026-16F8-4CE3-AF4C-157871B2BEE1},,232.301731000107,15777.5888735376
"75076",Soleto,18.20719445,40.18758093,"14221","14166","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075031",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,228.80104742,{770D0EBB-257D-49D7-A334-1CA42529F256},,230.280136366171,18066.2416589355
"75077",Specchia,18.2960837,39.9388402,"5480","5356","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075088",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,417.94122254,{B3A7CE54-0DF6-422D-9726-DA2D50FD36C5},,420.831436912005,7540.78368571947
"75078",Spongano,18.36378986,40.01313351,"14217","14162","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075027",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,34.00228167,{5C89B304-5C82-45B2-8299-B95B9FA1CF81},,34.2376380816528,3955.06062419348
"75079",Squinzano,18.04581742,40.43444312,"5438","5314","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075035",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,593.126478,{3E2E63A7-F88C-4DC5-9922-065C41AA9170},,596.988279915972,8524.05800069205
"75080",Sternatia,18.22384546,40.22165452,"13057","12958","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075043",S. Cataldo,1998/05/21 00:00:00, ,"1948",G. Montrone,208.15307205,{F8E7A298-CA26-4AF2-ADC5-90478AC3633B},,209.573183664518,16321.4563728036
"75081",Supersano,18.2389304,40.02005803,"394","1439","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075027",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,2365.87695951,{D2A7CE60-1A79-4525-ABCC-191101835354},,2382.25400822939,14317.7479435319
"75082",Surano,18.34162096,40.02834008,"14217","14162","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075027",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,34.00228167,{5C89B304-5C82-45B2-8299-B95B9FA1CF81},,34.2376380816528,6464.79741862131
"75083",Surbo,18.13158796,40.3975535,"33664","33563","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075035",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,211.7142383,{D6A7F38E-6E74-4453-9EF4-34DEF1259F16},,213.108250517732,8218.28387174107
"75084",Taurisano,18.21437844,39.95561521,"16573","16449","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"16075090",Ugento,1998/04/26 00:00:00, ,"1948",G. Montrone,222.39894911,{031D861A-F941-48E6-8492-C5C1EFD82F78},,223.87253911567,10282.5842016591
"75085",Taviano,18.08849335,39.98298824,"24223","24461","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",16.46918122,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075063",Ugento,1998/04/26 00:00:00, ,"1947",G. Montrone,16.36234392,{219DA3FF-BB91-49A0-AE4D-9FA2BCE63C38},,16.4688919604198,4807.22470370061
"75086",Tiggiano,18.36723225,39.90279044,"226","1459","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075088",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,1062.42062018,{574AEEF7-2C81-45B7-998F-9E77535097C0},,1069.76771133264,1014.92802040909
"75087",Trepuzzi,18.07369438,40.40515874,"13050","12951","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075035",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,1853.97851129,{F3F0FAA6-D97E-482D-8913-71D7C4ED1BCC},,1866.09480575509,9772.38901948312
"75088",Tricase,18.35076185,39.93495217,"7081","6856","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato,Digitalizzazione dall'ortofoto 2005,"16075088",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,1355.87466087,{B66F46DA-1406-4B35-81E3-1B2C033AC7E4},,1365.25250789847,2845.3446614509
"75089",Tuglie,18.10298903,40.0701834,"12000","11815","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Mediocre, ,"16075031",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,127.0839683,{ADD27E91-4B79-4105-86C0-7B896FFCA9D6},,127.906117904316,7017.96218516563
"75090",Ugento,18.16167767,39.92856835,"16573","16449","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"16075090",Ugento,1998/04/26 00:00:00, ,"1948",G. Montrone,222.39894911,{031D861A-F941-48E6-8492-C5C1EFD82F78},,223.87253911567,4989.9033741332
"75091",Uggiano la Chiesa,18.45398921,40.09952043,"1587","1456","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075057",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,4391.77675249,{945E9EE8-1769-4A84-9DF0-851CF2061E71},,4422.47304937312,2201.20065414452
"75092",Veglie,17.9657407,40.3350564,"34863","34806","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075097",Porto Cesareo,1998/04/26 00:00:00, ,"1947",G. Montrone,222.02853322,{5C95675D-0D57-48BD-8487-B74A8C691C90},,223.426412810643,9081.47350769267
"75093",Vernole,18.29874011,40.28846006,"14266","14221","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075043",S. Cataldo,1998/05/21 00:00:00, ,"1948",G. Montrone,48.06204488,{4906B6EA-E049-494F-B29F-13A34D9F5A26},,48.389565422046,6783.44484742044
"75094",Zollino,18.25138495,40.20522776,"13055","12956","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075043",S. Cataldo,1998/05/21 00:00:00, ,"1948",G. Montrone,112.32950525,{DF0C1F8B-EA45-4E70-AE94-ED04D9E6FFA9},,113.096278896944,15801.1410573032
"75095",San Cassiano,18.32997694,40.05392496,"232","1465","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075096",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,4217.48773757,{E1F335D8-B360-44F5-AD68-FA05A2120BC7},,4246.75411997712,8639.19457970041
"75096",Castro,18.42476926,40.00789743,"231","1464","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075096",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,651.42570333,{27FBE5EB-CB43-46F1-A3E7-C45445F53D06},,655.941740826957,0
"75097",Porto Cesareo,17.89965588,40.26034869,"3523","4650","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Litologia,Ottima, ,"16075097",Porto Cesareo,1998/04/26 00:00:00, ,"1947",G. Montrone,358.53495073,{A07FA574-D36A-44B3-8833-022DEC900263},,360.803105585882,0
"110001",Andria,16.29520624,41.22705031,"34841","34784","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072007",Manfredonia,1998/04/21 00:00:00, ,"1957",G. Montrone,239.99922603,{E16C3EA0-FCDD-4C41-A83A-9046B43B26E8},,241.081674797465,8838.47107105206
"110002",Barletta,16.27717589,41.31955658,"9056","8876","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,4314.83,175105.22,45.58,"80",false,Nessuna,Nessuna,Non verificato, ,"16072007",Manfredonia,1998/04/21 00:00:00, ,"1957",G. Montrone,1246.18312604,{2F73290D-67CD-453C-9811-E870E1E5C374},,1251.70565983509,0
"110003",Bisceglie,16.5026137,41.24246439,"3873","3928","1",Bassa,Ciottolosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072009",Manfredonia,1998/04/21 00:00:00, ,"1949",G. Montrone,177.30386317,{6A1089D1-B485-40C5-9FE7-69A24F4DC5DE},,178.135137662873,0
"110004",Canosa di Puglia,16.06264363,41.22539198,"33741","33789","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16071030",Manfredonia,1999/05/15 00:00:00, ,"1957",G. Montrone,65.32956992,{8118E235-4335-4055-9FFA-E7BC8AF4927A},,65.6130977420276,17347.7472062447
"110005",Margherita di Savoia,16.14888919,41.37261604,"9087","8907","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,4909.37,344199.99,75.11,"156",false,Nessuna,Nessuna,Non verificato, ,"16071030",Manfredonia,1999/05/15 00:00:00, ,"1957",G. Montrone,4790.00028713,{C4145268-81A1-4BC7-A91E-47FEF417CA13},,4810.60362470381,0
"110006",Minervino Murge,16.07966576,41.08918939,"33827","33803","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072007",Manfredonia,1998/04/21 00:00:00, ,"1957",G. Poggi,16.99005365,{E88EF6E1-8DD6-4E39-B276-2EAE66C67920},,17.0652743456307,29785.3684868897
"110007",San Ferdinando di Puglia,16.06883848,41.30079475,"19861","19787","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"16071030",Manfredonia,1999/05/15 00:00:00, ,"1957",G. Montrone,3736.2883179,{8244072F-9ADD-4018-9A98-32C0CA6C035A},,3752.25529461248,9480.1676736485
"110008",Spinazzola,16.08926535,40.96943551,"34845","34788","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072007",Manfredonia,1998/04/21 00:00:00, ,"1957",G. Poggi,108.39503542,{7FC9BFB0-3205-48D8-ABAB-307D3BDA4768},,108.874470416904,41474.5672449487
"110009",Trani,16.41721938,41.27408726,"944","815","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16072045",Manfredonia,1998/04/21 00:00:00, ,"1957",G. Montrone,970.85031883,{1FE9E97D-3333-4A3E-B5F2-9EF404CB2C45},,975.315471858123,0
"110010",Trinitapoli,16.08554811,41.35956887,"10483","10402","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1633,72367.37,49.32,"76",false,Nessuna,Nessuna,Non verificato, ,"16071030",Manfredonia,1999/05/15 00:00:00, ,"1957",G. Montrone,203.26754997,{E7812BFE-7E41-47E2-9853-6719917C198E},,204.130693944393,3431.47213786808
